2020-09-10 07:45:57,"b""@NormanGenius @JulienChieze Non, pas pour une console, mais pour une carte #rtx3080 \xf0\x9f\x98\x8e ou une #RTX3090 si elle m'est\xe2\x80\xa6 https://t.co/v1PoCQlN62"""
2020-09-01 20:03:47,"b'Bon, 3070 ? 3080 ? 3090 ? faut remplacer la 2080 Ti .... Hate de voir le nouveau Hit ! #Nvidia #RTX3090 #RTX3080\xe2\x80\xa6 https://t.co/zDKvNx6gcV'"
2020-09-01 19:54:12,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 19:48:19,"b""RT @Zentorno972: Voici les prix des cartes #Nvidia #rtx3070 #rtx3080 #rtx3090  en \xe2\x82\xac. Je prendrais la #rtx3070 car c'est la moins ch\xc3\xa8re des\xe2\x80\xa6"""
2020-09-01 19:48:12,b'RT @cowcotland: #Nvidia d\xc3\xa9voile la carte graphique #RTX3080 https://t.co/jWLzhpOX3g https://t.co/jZNyCcG4js'
2020-09-01 19:45:41,b'Les possesseurs de 2080 TI en sueur. #RTX3080'
2020-09-01 19:35:18,b'RT @Ragkzz_Hardware: Vid\xc3\xa9o r\xc3\xa9sum\xc3\xa9 sur les #rtx3080 en pr\xc3\xa9paration pog \xf0\x9f\x98\xb3'
2020-09-01 19:26:40,"b""Les #rtx3070 , #rtx3080 et #rtx3090 viennent d'\xc3\xaatre d\xc3\xa9voil\xc3\xa9s par @NVIDIAGeForceFR \xf0\x9f\x94\xa5\n\nLes cartes s'annoncent surpuis\xe2\x80\xa6 https://t.co/HkM52Xb9M3"""
2020-09-01 19:20:08,"b""J'ai tellement bien fait de sauter la s\xc3\xa9rie 2000!  1080 --&gt; 3080 ! #rtx3080"""
2020-09-01 19:17:34,b'Coucou toi! \n#rtx3080 #Nvidia https://t.co/w4yRTEevkX'
2020-09-01 19:10:40,b'RT @CoupleOfGamer: [#HighTech] Les premi\xc3\xa8res cartes NVIDIA GeForce RTX S\xc3\xa9rie 30 se d\xc3\xa9voilent \nhttps://t.co/na9TigNq8i \n\n@msifrance #RTX3090\xe2\x80\xa6'
2020-09-01 19:10:17,"b""RT @Zentorno972: Voici les prix des cartes #Nvidia #rtx3070 #rtx3080 #rtx3090  en \xe2\x82\xac. Je prendrais la #rtx3070 car c'est la moins ch\xc3\xa8re des\xe2\x80\xa6"""
2020-09-01 19:08:47,b'[#HighTech] Les premi\xc3\xa8res cartes NVIDIA GeForce RTX S\xc3\xa9rie 30 se d\xc3\xa9voilent \nhttps://t.co/na9TigNq8i \n\n@msifrance #RTX3090 #rtx3080 #CoG'
2020-09-01 19:06:22,"b'Je ne pensais pas \xc3\xaatre hype puis ce que ma 2070 super fonctionne tr\xc3\xa8\xc3\xa8\xc3\xa8\xc3\xa8s bien, mais la #RTX3080 .... JE SUIS PAS LOIN DU CRAQUAGE.\n #Nvidia'"
2020-09-01 19:02:08,"b'RT @AldredEdge: Slt les gas, suite \xc3\xa0 la conf\xc3\xa9rence de #NVIDIA . On commence par Asus avec la version ROG strix de la #rtx3080 . Super desig\xe2\x80\xa6'"
2020-09-01 19:01:09,b'Vid\xc3\xa9o r\xc3\xa9sum\xc3\xa9 sur les #rtx3080 en pr\xc3\xa9paration pog \xf0\x9f\x98\xb3'
2020-09-01 19:00:20,"b'Slt les gas, suite \xc3\xa0 la conf\xc3\xa9rence de #NVIDIA . On commence par Asus avec la version ROG strix de la #rtx3080 . Sup\xe2\x80\xa6 https://t.co/S7DQQQ1p4o'"
2020-09-01 18:58:47,b'RT @actu_jv: \xf0\x9f\x94\xa5 @NVIDIAGeForceFR annonce les cartes graphiques de la s\xc3\xa9rie #RTX3000 ! #UltimateCountdown #RTXOn \xf0\x9f\x92\x9a\n\n. #RTX3090 : Dispo 24 sep\xe2\x80\xa6'
2020-09-01 18:56:11,b'Premiers visuels des rtx 3080 rog et tuf\n#NVIDIAGeForce #rtx3080 https://t.co/NLwTqHBTPE'
2020-09-01 18:56:00,"b""J'suis amoureux du design de la #rtx3080"""
2020-09-01 18:49:51,"b""Objectif de fin d'ann\xc3\xa9e acheter une #rtx3080"""
2020-09-01 18:49:09,b'3090 $1499 Available September 24\n3080 $699   Available September 17\n3070 $499   Available October\n\n#Nvidia\xe2\x80\xa6 https://t.co/CefuRNCImS'
2020-09-01 18:45:14,b'Voici le prix des prochaines RTX en France ! \xf0\x9f\xa4\x97\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\n#Nvidia #RTXOn #rtx3080 #rtx3090 #RTXatHome https://t.co/fFeWAXLCSo'
2020-09-01 18:40:00,b'. @NVIDIAGeForceFR pr\xc3\xa9sente les nouveaux GPU GeForce #RTX s\xc3\xa9rie 30 ! #RTX3080 #RTX3070 #RTX3090 #UltimatePlay\n\nhttps://t.co/Xr8FPkig5C'
2020-09-01 18:33:10,b'RT @actu_jv: \xf0\x9f\x94\xa5 @NVIDIAGeForceFR annonce les cartes graphiques de la s\xc3\xa9rie #RTX3000 ! #UltimateCountdown #RTXOn \xf0\x9f\x92\x9a\n\n. #RTX3090 : Dispo 24 sep\xe2\x80\xa6'
2020-09-01 18:26:39,"b'Xbox : Moi je serai la console la plus puissante !\n\nPlayStation : LOL, attends deux secondes je vais faire mieux !\xe2\x80\xa6 https://t.co/VqDzLqZ9Qe'"
2020-09-01 18:17:09,"b""Voici les prix des cartes #Nvidia #rtx3070 #rtx3080 #rtx3090  en \xe2\x82\xac. Je prendrais la #rtx3070 car c'est la moins ch\xc3\xa8\xe2\x80\xa6 https://t.co/6AUheWdSGt"""
2020-09-01 18:16:51,"b'GeForce RTX 3070, 3080 et 3090, les prix et les d\xc3\xa9tails &gt; https://t.co/DIszDctVXD via @GinjFo #GeForceEVent #RTX #rtx3070 #rtx3080 #rtx3090'"
2020-09-01 18:16:41,b'Les joueurs PC actuellement\n#Nvidia #Rtx3080 #rtx3090 #rtx3070 https://t.co/wJT7ZZlIDK'
2020-09-01 18:11:29,b'Une super bonne nouvelle pour les #streamer ! \xf0\x9f\xa4\xa9\xf0\x9f\x91\x80\xf0\x9f\x98\xb1\n#Nvidia #rtx3080 #lamaisondugeek #mad #twitch https://t.co/U62l0mS2H4'
2020-09-01 18:10:17,"b'Bon @TopAchat , va falloir commencer \xc3\xa0 modifier vos prix l\xc3\xa0 non? Parce que 850,90\xe2\x82\xac de diff\xc3\xa9rence entre les deux, \xc3\xa7a\xe2\x80\xa6 https://t.co/sCE3pOYj6F'"
2020-09-01 18:09:05,"b""RT @EnzSSol: Ceux qui ont achet\xc3\xa9s une 2080ti r\xc3\xa9cemment quand ils ont vu l'annonce de la #rtx3080.\n#Nvidia #RtxOn https://t.co/9asUqneWZR"""
2020-09-01 18:07:02,b'Bon il va falloir que je taff dur pour avoir ma #rtx3080 \xf0\x9f\x98\xac'
2020-09-01 18:01:39,"b""j\xe2\x80\x99esp\xc3\xa8re que si j'en prends une elle rentrera dans mon boitier ! #Nvidia #RTX3080 https://t.co/3aaCSXFDQH"""
2020-09-01 18:00:51,"b""On prends le march\xc3\xa9 des CG on l'encule a deux #Nvidia #3090 #rtx3080 #rtx3090 https://t.co/xVCsDTbJVI"""
2020-09-01 18:00:36,b'Voici pour vous un comparatif pour toutes les nouvelles #RTX de chez @NVIDIAGeForceFR ! \n\n#rtx3080 #RTXOn #rtx3070\xe2\x80\xa6 https://t.co/FzOiNun9fZ'
2020-09-01 17:58:55,b'La rtx 3070 au prix de 519 euro vos avis les gars sur les news nvdia ?\n#Nvidia #Fortnite #rtx3080 https://t.co/iCDuOAphah'
2020-09-01 17:55:06,"b'RT @TarmacGaming: \xf0\x9f\x94\xa5[#Gaming]\n\nLa keynote #Nvidia est finie, r\xc3\xa9v\xc3\xa9lant la nouvelle gamme 3000 de ses cartes graphiques #RTX \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x91\x89 Des performa\xe2\x80\xa6'"
2020-09-01 17:54:19,"b'RT @TarmacGaming: \xf0\x9f\x94\xa5[#Gaming]\n\nLa keynote #Nvidia est finie, r\xc3\xa9v\xc3\xa9lant la nouvelle gamme 3000 de ses cartes graphiques #RTX \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x91\x89 Des performa\xe2\x80\xa6'"
2020-09-01 17:53:54,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 17:51:05,"b'\xf0\x9f\x94\xa5[#Gaming]\n\nLa keynote #Nvidia est finie, r\xc3\xa9v\xc3\xa9lant la nouvelle gamme 3000 de ses cartes graphiques #RTX \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x91\x89 Des pe\xe2\x80\xa6 https://t.co/fZ1bdZ6SIG'"
2020-09-01 17:44:18,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 17:42:57,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 17:42:54,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 17:38:31,"b""RT @EnzSSol: Ceux qui ont achet\xc3\xa9s une 2080ti r\xc3\xa9cemment quand ils ont vu l'annonce de la #rtx3080.\n#Nvidia #RtxOn https://t.co/9asUqneWZR"""
2020-09-01 17:34:29,b'RT @omf_com: Ce soir je sais que je vais bien dormir :-)\n#nvidia #RTX3080 @NVIDIAGeForceFR https://t.co/d5SV41ILA3'
2020-09-01 17:32:14,"b""Je m'\xc3\xa9tais jur\xc3\xa9 de plus me faire de config gamer et l\xc3\xa0 #Nvidia qui envoie du trop lourd. #rtx3080"""
2020-09-01 17:27:49,"b'RT @Marcus27500: Il serait grand tps de remplacer ma ""vieille"" 1080Ti donc je ne serais pas contre une p\'tite RTX 3080 ou encore mieux une\xe2\x80\xa6'"
2020-09-01 17:24:10,b'#NVIDIA #GeForce #rtx3080 coucou tu seras mon prochain jouet !! H\xc3\xa2te de pouvoir jouer \xc3\xa0 #Shadowlands en 8k !!!'
2020-09-01 17:20:09,b'En 2050 on aura les RTX16080 avec 36 ventilos #Nvidia #rtx3080'
2020-09-01 17:19:07,"b'LE lancement officiel de la seconde g\xc3\xa9n\xc3\xa9ration des RTX avec la RTX 3080 enfin un nouveau design, magnifique et bien\xe2\x80\xa6 https://t.co/Rz8dmbrIFu'"
2020-09-01 17:13:38,"b""@TopAchat Il faut savoir qu'avec \xc3\xa7a je ne pourrais pas dire ce que j'arriverais pas \xc3\xa0 faire tourner incroyable #rtx3080"""
2020-09-01 17:10:49,"b'Il serait grand tps de remplacer ma ""vieille"" 1080Ti donc je ne serais pas contre une p\'tite RTX 3080 ou encore mie\xe2\x80\xa6 https://t.co/RXlMSX8bLW'"
2020-09-01 17:10:32,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 17:10:27,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 17:08:34,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 17:08:00,b'Ce soir je sais que je vais bien dormir :-)\n#nvidia #RTX3080 @NVIDIAGeForceFR https://t.co/d5SV41ILA3'
2020-09-01 16:57:02,b'RT @cowcotland: #Nvidia d\xc3\xa9voile la carte graphique #RTX3080 https://t.co/jWLzhpOX3g https://t.co/jZNyCcG4js'
2020-09-01 16:56:34,"b""Vous aussi, vous cherchez pu pr\xc3\xa9commander votre #geforce #nvdia #rtx3080 . @NVIDIAGeForce @NVIDIAGeForceFR .J'ai ju\xe2\x80\xa6 https://t.co/EkFcoklsM7"""
2020-09-01 16:55:29,b'RT @cowcotland: #Nvidia d\xc3\xa9voile la carte graphique #RTX3080 https://t.co/jWLzhpOX3g https://t.co/jZNyCcG4js'
2020-09-01 16:53:05,b'RT @cowcotland: #Nvidia d\xc3\xa9voile la carte graphique #RTX3080 https://t.co/jWLzhpOX3g https://t.co/jZNyCcG4js'
2020-09-01 16:52:03,b'#Nvidia d\xc3\xa9voile la carte graphique #RTX3080 https://t.co/jWLzhpOX3g https://t.co/jZNyCcG4js'
2020-09-01 16:51:46,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:51:28,"b'Nvidia qui vient de fusiller en place public les consoles Next Gen. Vive le gaming, vive les jeux. Vive la tech BOR\xe2\x80\xa6 https://t.co/uEjdnQlFrQ'"
2020-09-01 16:51:08,"b""Ceux qui ont achet\xc3\xa9s une 2080ti r\xc3\xa9cemment quand ils ont vu l'annonce de la #rtx3080.\n#Nvidia #RtxOn https://t.co/9asUqneWZR"""
2020-09-01 16:51:05,"b""#RTX3080 hype. Bon du coup, les 699$ deviennent 699 EUR, puis ~760 CHF ? \n\nParce qu'avec le merdier du covid, 699$,\xe2\x80\xa6 https://t.co/v3wivdCgfX"""
2020-09-01 16:49:39,"b'Bon bah prochain pc sur carte RTX 30XX series hein,\n500$ pour la 3070 et 3080 \xc3\xa0 700$ ??\n\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\n#nvidia \n#rtx3080\n#rtx3070'"
2020-09-01 16:48:17,"b'Bon apr\xc3\xa8s la conf Nvidia, \xc3\xa7a part sur une #rtx3080'"
2020-09-01 16:47:58,b'RT @actu_jv: \xf0\x9f\x94\xa5 @NVIDIAGeForceFR annonce les cartes graphiques de la s\xc3\xa9rie #RTX3000 ! #UltimateCountdown #RTXOn \xf0\x9f\x92\x9a\n\n. #RTX3090 : Dispo 24 sep\xe2\x80\xa6'
2020-09-01 16:47:56,"b'Oh putain, des monstres de calcul \xf0\x9f\x98\x8d\n#NVIDIA #RTX3080 #RTX3070 et #RTX3090'"
2020-09-01 16:47:41,"b""RT @SebSSol: De battre mon c\xc5\x93ur s'est arr\xc3\xaat\xc3\xa9 \xf0\x9f\x92\x9a\n#RTXOn #RTX3080 @NVIDIAGeForceFR https://t.co/mGPTA2rwtX"""
2020-09-01 16:47:36,"b""De battre mon c\xc5\x93ur s'est arr\xc3\xaat\xc3\xa9 \xf0\x9f\x92\x9a\n#RTXOn #RTX3080 @NVIDIAGeForceFR https://t.co/mGPTA2rwtX"""
2020-09-01 16:46:48,b'RT @actu_jv: \xf0\x9f\x94\xa5 @NVIDIAGeForceFR annonce les cartes graphiques de la s\xc3\xa9rie #RTX3000 ! #UltimateCountdown #RTXOn \xf0\x9f\x92\x9a\n\n. #RTX3090 : Dispo 24 sep\xe2\x80\xa6'
2020-09-01 16:45:57,b'RT @actu_jv: \xf0\x9f\x94\xa5 @NVIDIAGeForceFR annonce les cartes graphiques de la s\xc3\xa9rie #RTX3000 ! #UltimateCountdown #RTXOn \xf0\x9f\x92\x9a\n\n. #RTX3090 : Dispo 24 sep\xe2\x80\xa6'
2020-09-01 16:44:41,b'\xf0\x9f\x94\xa5 @NVIDIAGeForceFR annonce les cartes graphiques de la s\xc3\xa9rie #RTX3000 ! #UltimateCountdown #RTXOn \xf0\x9f\x92\x9a\n\n. #RTX3090 : D\xe2\x80\xa6 https://t.co/YkhwLbRmU1'
2020-09-01 16:44:21,b'Voici les annonces officielles d\xc3\xa9voil\xc3\xa9es \xc3\xa0 la conf\xc3\xa9rence #UltimateCountdown de NVIDIA :\n\nGeForce #RTX3090 : 1499 $\xe2\x80\xa6 https://t.co/84YvxBAK7q'
2020-09-01 16:43:03,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:42:55,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:42:49,b'Je pense aux acheteurs des premiers RTX20 ... Avec le prix #rtx3090 #rtx3080 #rtx3070 \xf0\x9f\x98\x82 Elles ont perdu 80% de leurs valeurs.'
2020-09-01 16:42:01,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:41:45,b'Incroyable conf de @NVIDIAGeForce #rtx3080'
2020-09-01 16:40:08,"b""J'aimerais \xc3\xa7a avoir des \xc3\xa9motions comme vous quand vous voyez une nouvelle carte vid\xc3\xa9o... #RTX3080"""
2020-09-01 16:39:33,b'#NVIDIA #rtx3080 \n@JulienChieze\n avec #NvidiaJuLive \nhttps://t.co/HOBbF8Eqe0 https://t.co/3uGdfMqkIQ'
2020-09-01 16:39:29,"b'Ah ouais, Nvidia met la barre tr\xc3\xa8s haute la #rtx3080'"
2020-09-01 16:36:19,"b'Donc la, la carte graphique qui surpasse la ps5 et la Series X va co\xc3\xbbter que 700 balles ? Soit 100\xe2\x82\xac de moins que la 2080 ???\n#rtx3080'"
2020-09-01 16:35:03,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:34:50,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:34:33,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:34:33,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:32:23,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:32:18,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:31:50,"b""Annonce de la #RTX3080 et sch\xc3\xa9ma anim\xc3\xa9 qui montre les flux d'\xc3\xa9vacuation de l'air chaud vers l'endroit o\xc3\xb9 est situ\xc3\xa9\xe2\x80\xa6 https://t.co/h0K4bgfKRy"""
2020-09-01 16:31:18,b'OMG la rtx 3080 annonc\xc3\xa9  par @NVIDIAGeForceFR incroyable. Normalement au prix de 1300$ (video nvidia event) #nvidia #rtx #rtx3080'
2020-09-01 16:31:03,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:30:51,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:30:36,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:30:25,"b""Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:30:22,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:29:43,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:29:14,"b'Outre sa puissance et tout le tralala, le design est styl\xc3\xa9 #rtx3080'"
2020-09-01 16:29:05,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:28:55,b'Oh bordel va falloir des boitier de quelle tailler pour rentrer un truc pareil. #RTX3080'
2020-09-01 16:28:54,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:28:35,"b""Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3LH"""
