2020-09-09 08:20:14,b'RT @TechTabletscom: Mi Curved Gaming Monitor Unboxing &amp; Review! 1440p 144hz monitor perfect for that new RTX 3080! https://t.co/cK7oRX91Fo\xe2\x80\xa6'
2020-09-08 05:39:51,b'\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x8f\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x9c\xe5\x87\xba\xe3\x82\x8b\xe3\x81\x91\xe3\x81\xa9CPU\xe3\x81\xa8\xe3\x81\xae\xe3\x83\x9c\xe3\x83\x88\xe3\x83\xab\xe3\x83\x8d\xe3\x83\x83\xe3\x82\xaf\xe3\x81\x8c\xe5\xbf\x83\xe9\x85\x8d\xef\xbc\x81\n\xe4\xbb\x8a\xe5\x87\xba\xe3\x81\xa6\xe3\x82\x8b2080\xe3\x81\xa8\xe3\x81\x8b\xe4\xbb\x8a\xe5\xba\xa6\xe5\x87\xba\xe3\x82\x8b3080\xe3\x81\xaf\xe3\x81\xa9\xe3\x81\xae\xe3\x81\x8f\xe3\x82\x89\xe3\x81\x84\xe3\x81\xaeCPU\xe7\xa9\x8d\xe3\x82\x81\xe3\x81\xb0\xe6\x80\xa7\xe8\x83\xbd\xe5\xbc\x95\xe3\x81\x8d\xe5\x87\xba\xe3\x81\x9b\xe3\x82\x8b\xe3\x81\xae\xef\xbc\x9f\n\xe6\x95\x99\xe3\x81\x88\xe3\x81\xa6\xe3\x81\x88\xe3\x82\x8d\xe3\x81\x84\xe4\xba\xba\xef\xbc\x81\xef\xbc\x81\n#RTX3090 #RTX3080'
2020-09-08 05:39:24,b'\xe3\x81\x86\xe3\x83\xbc\xe3\x82\x93\xe3\x80\x81#RTX3080\n\n\xe4\xbb\x8a\xe5\x9b\x9e\xe3\x82\x82\xef\xbc\x9f\xe8\xa3\x9c\xe5\x8a\xa9\xe9\x9b\xbb\xe6\xba\x90\xe3\x81\xae\xe4\xbd\xbf\xe7\x94\xa8\xe3\x81\xaf\xe3\x81\xbf\xe3\x82\x93\xe3\x81\xaa\xe3\x81\x9d\xe3\x82\x8c\xe3\x81\x9e\xe3\x82\x8c\xe9\x81\x95\xe3\x81\x86\xe3\x81\xbf\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad\n\n\xe3\x81\xa9\xe3\x82\x8c\xe3\x81\x8c\xe3\x81\x84\xe3\x81\x84\xe3\x81\x8b\xe3\x81\xaa\xe3\x81\x81 https://t.co/o41MngULmV'
2020-09-08 05:38:50,b'RT @okevintw: #Nvidia #RTX3090 #RTX3080 #RTX3070 https://t.co/ijIrgIZagw'
2020-09-08 05:36:17,b'RT @cowcotland: #EKWB nous parle du PCB de r\xc3\xa9f\xc3\xa9rence des #RTX3090 et #RTX3080 https://t.co/RYdFPBxWfP https://t.co/r8Dqdk1DiV'
2020-09-08 05:16:42,"b""What do we have here? Ok over the mini display, can't wait till the #rtx3000 gets released. #RTXOn #RTX #RTX3080\xe2\x80\xa6 https://t.co/PAUobZ1NBl"""
2020-09-08 05:16:03,b'#EKWB nous parle du PCB de r\xc3\xa9f\xc3\xa9rence des #RTX3090 et #RTX3080 https://t.co/RYdFPBxWfP https://t.co/r8Dqdk1DiV'
2020-09-08 04:43:09,"b""So according to this. \nYou can combine both Xboxes and make one megabox. \nAnd it's still cannot compete with an RTX\xe2\x80\xa6 https://t.co/fV5jJqrZsZ"""
2020-09-08 04:10:07,b'RT @TechInterceptor: NEWS @EKWaterBlocks announces first water blocks for the upcoming Ampere series: Quantum Vector RTX 3080/3090 D-RGB.\xe2\x80\xa6'
2020-09-08 04:10:04,b'RT @TechInterceptor: NEWS @EKWaterBlocks announces first water blocks for the upcoming Ampere series: Quantum Vector RTX 3080/3090 D-RGB.\xe2\x80\xa6'
2020-09-08 04:09:41,b'RT @TechInterceptor: NEWS @EKWaterBlocks announces first water blocks for the upcoming Ampere series: Quantum Vector RTX 3080/3090 D-RGB.\xe2\x80\xa6'
2020-09-08 04:04:19,b'RT @okevintw: #Nvidia #RTX3090 #RTX3080 #RTX3070 https://t.co/ijIrgIZagw'
2020-09-08 04:00:00,b'#Nvidia #RTX3090 #RTX3080 #RTX3070 https://t.co/ijIrgIZagw'
2020-09-08 03:57:45,b'RT @okevintw: #Nvidia #RTX3090 #RTX3080 #RTX3070 https://t.co/G21kB5NwQW'
2020-09-08 03:08:09,b'Any of you guys going to grab the new #Nvidia #RTX3090 or #RTX3080  ? Unreal that even the #rtx3070 is faster then\xe2\x80\xa6 https://t.co/7IiniXWQmY'
2020-09-08 02:26:40,"b""RT @THEREALRTU: I'm pre-ordering the @nvidia #RTX3090 and #RTX3080. Don't @ me or my penis will shrink an inch. Which means I'll only have\xe2\x80\xa6"""
2020-09-08 02:11:48,"b""With the new Nvidia RTX 3080 coming out, it's important to look back and appreciate the ones that came before. The\xe2\x80\xa6 https://t.co/5lb5qHHAO1"""
2020-09-08 02:03:42,b'RT @RareAchievement: Now that I\xe2\x80\x99m reviewing games for the channel too what games do you want to see reviewed? Not a whole lot of new games\xe2\x80\xa6'
2020-09-08 01:53:39,b'RTX3080\n\n\xe5\xa4\xa7\xe4\xbd\x93\xe3\x81\xae\xe4\xbe\xa1\xe6\xa0\xbc\xe4\xba\x88\xe6\x83\xb3\xe3\x81\xaf11\xe4\xb8\x87\xe5\x86\x86\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa9\n\xe5\x85\xa8\xe3\x81\xa6\xe3\x81\xae\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc\xe3\x81\x95\xe3\x82\x93\xe3\x81\xae\xe3\x83\xa2\xe3\x83\x87\xe3\x83\xab\xe3\x82\x92\xe8\x87\xaa\xe7\x94\xb1\xe3\x81\xab\xe9\x81\xb8\xe3\x81\xb9\xe3\x82\x8b\xe3\x81\xa4\xe3\x82\x82\xe3\x82\x8a\xe3\x81\xa7\xe8\xa1\x8c\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x89\xe3\x80\x81\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xb1\xe3\x82\x8a15\xe4\xb8\x87\xe3\x81\x8f\xe3\x82\x89\xe3\x81\x84\xe8\xa6\x8b\xe3\x81\xaa\xe3\x81\x8d\xe3\x82\x83\xe3\x83\x80\xe3\x83\xa1\xe3\x81\xa0\xe3\x82\x88\xe3\x81\xad\xef\xbc\x9f(\xe7\xa8\x8e\xe8\xbe\xbc)\n\n\xe7\x99\xba\xe5\xa3\xb2\xe5\xbd\x93\xe6\x97\xa5\xe3\x81\xaf\xe3\x81\x8c\xe3\x82\x93\xe3\x81\xb0\xe3\x82\x8b\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\n\n#RTX30 #RTX3080'
2020-09-08 01:23:08,b'\xe5\x85\xa8\xe3\x81\xa6\xe3\x82\x92\xe9\x81\x8e\xe5\x8e\xbb\xe3\x81\xab\xe3\x81\x99\xe3\x82\x8b\xef\xbc\x81 \xe5\xbc\xb7\xe3\x81\x99\xe3\x81\x8e\xe3\x82\x8b #RTX3080 https://t.co/KdZ7yte2uk https://t.co/ePhjJKsgL2'
2020-09-08 00:48:10,"b""RT @KotakuAU: Nvidia has publicly corroborated our original reporting, confirming to customers that the RTX Founders Edition cards won't be\xe2\x80\xa6"""
2020-09-08 00:44:39,b'Nvidia did them a dirty\n\n#nvidia #rtx3070 #rtx3080 #GeForce #RTX3090 #RTXOn #rtx3000 #rtx3070 #rtx2070 #rtx2080\xe2\x80\xa6 https://t.co/tUeDmDyJTp'
2020-09-08 00:37:19,"b'Nvidia has publicly corroborated our original reporting, confirming to customers that the RTX Founders Edition card\xe2\x80\xa6 https://t.co/z3p7mQ7NfD'"
2020-09-08 00:34:56,b'RT @Ulysses98980552: Empezamos con los directos de Twitch otra vez gente! Esa gtx 3080 no se va a comprar sola \xf0\x9f\x92\x9c apoyen al canal y agan un\xe2\x80\xa6'
2020-09-08 00:31:32,b'@NVIDIAGeForce Thank you for giving the world a lesson on delayed gratification! :) Mad props. #RTX3090  #RTX3080  #rtx3000 #RIP2080Ti'
2020-09-08 00:00:01,b'#Nvidia #RTX3090 #RTX3080 #RTX3070 https://t.co/G21kB5NwQW'
2020-09-07 23:33:05,"b'@pcgamer Seriously, does anyone even care what AMD is doing? #RTX3080 #RTXOn'"
2020-09-07 22:47:30,b'#RTX3090 #rtx3080 https://t.co/xw1p1CTO0r'
2020-09-07 22:34:59,b'RTX 3090 vs 3080 vs 3070 Performance &amp; Specs - RTX 30 Buyers Guide https://t.co/ENFxEblS4u\n#RTX3090 #RTX3080\xe2\x80\xa6 https://t.co/23oEIcKZMQ'
2020-09-07 22:28:38,b'RT @BFV_hiro306h: \xe3\x80\x90\xe5\xbf\x99\xe3\x81\x97\xe3\x81\x84\xe4\xba\xba\xe5\x90\x91\xe3\x81\x91\xe3\x80\x91\xef\xbc\x91\xe5\x88\x86\xe9\x96\x93\xe3\x81\xa7\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8bRTX30\xe3\x82\xb7\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba\xe8\xa7\xa3\xe8\xaa\xac\xe3\x80\x90\xe6\x96\xb0\xe4\xb8\x96\xe4\xbb\xa3GPU GeForce #RTX3090 #RTX3080 #RTX3070\xe3\x80\x91 https://t.co/tP8El21Y0G \n\n\xef\xbc\x90\xe6\x99\x82\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x97\xe3\x83\xac\xe3\x83\x9f\xe3\x82\xa2\xe3\x83\xa0\xe5\x85\xac\xe9\x96\x8b\n\xe3\x81\xbb\xe3\x82\x93\xe3\x81\xa8\xe3\x81\xab\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xab\xe5\x8b\xa2\xe3\x81\x84\xe3\x82\x88\xe3\x81\x8f\xe3\x81\xbe\xe3\x81\xa8\xe2\x80\xa6'
2020-09-07 22:12:54,"b'@SpartanGeekTV Bien drak, pero  voy por la #rtx3080 .'"
2020-09-07 22:03:47,b'Now that I\xe2\x80\x99m reviewing games for the channel too what games do you want to see reviewed? Not a whole lot of new gam\xe2\x80\xa6 https://t.co/g48p48eXFg'
2020-09-07 22:00:56,"b'DUAS VEZES MAIS POT\xc3\x8aNCIA, AUMENTO DE PERFORMANCE E MAIS MEM\xc3\x93RIA PARA APLICA\xc3\x87\xc3\x95ES GR\xc3\x81FICAS \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\n\nDiz a\xc3\xad! Queria montar\xe2\x80\xa6 https://t.co/UlCfuK5HJ3'"
2020-09-07 21:55:17,b'\xe3\x81\x93\xe3\x81\xae\xe9\x9a\x9b\xe3\x80\x81PSVR2 PS5 RTX3080\xe3\x81\xbe\xe3\x81\xa8\xe3\x82\x81\xe3\x81\xa6\xe8\xb2\xb7\xe3\x81\x86\xe3\x81\x8b\xe3\x80\x82\n\n20\xe4\xb8\x87\xe3\x81\x82\xe3\x82\x8c\xe3\x81\xb0\xe8\xb6\xb3\xe3\x82\x8a\xe3\x82\x8b\xe3\x82\x84\xe3\x82\x8d\xef\xbc\x81\xe7\xb2\xbe\xe7\xa5\x9ewwwww\n\n#PS5\n#PSVR \n#rtx3080'
2020-09-07 21:22:07,"b'@IgorWallossek irgendwie sind alle Netzteilrechner der Meinung, dass mein 650W #bequiet f\xc3\xbcr die #rtx3080 reicht. Ab\xe2\x80\xa6 https://t.co/LOx6clPMHI'"
2020-09-07 20:42:54,b'10 more days... #RTX3080'
2020-09-07 20:39:47,b'#Nvidia #RTX3070 #RTX3080 #RTX3090 #Ampere #GeForce https://t.co/oJrAvLjSZK'
2020-09-07 20:23:40,b'#Nvidia #RTX3080 benchmark performance numbers.. #AMD RDNA 2 RX 6000 teaser.. Watch the video-\xe2\x80\xa6 https://t.co/PC1afROQAD'
2020-09-07 20:22:28,b'@NVIDIAGeForce @msigaming In my imagination i won this card #ultimateplay #Nvidia #RTX3080 https://t.co/AyK9ZLc1r1'
2020-09-07 20:15:52,"b""RT @JulienChieze: C'est le week-end \xf0\x9f\x8c\x9f #PS5 et #XboxSeriesX pr\xc3\xa9commandes limit\xc3\xa9es et exclusivit\xc3\xa9 la + s\xc3\xa9duisante ? #Mario ou #Link ? Passer\xe2\x80\xa6"""
2020-09-07 20:11:44,b'#CauchemarEnCuisine #psgom #pc #ps5 #PlayStation5  #NextGen #RTX3080 #gaming https://t.co/pwZSV8CHlM'
2020-09-07 20:08:15,b'Les boys #Nvidia #rtx #rtx3090 #RTX3080 #rtx3070 #RTXOn #benchmark #geforce #bench #userbench #gpu vous pouvez me d\xe2\x80\xa6 https://t.co/tNhX1a8H3k'
2020-09-07 19:43:40,b'RT @solar_constant_: -10 giorni \xf0\x9f\x98\x8d @NVIDIAGeForceIT \n\n#nvidia #RTX3080 https://t.co/GaJQq7zOOt'
2020-09-07 19:34:09,b'Nvidia Engineer talks about the RTX 3070 and RTX 2080 Ti\n#RTX3090 #RTX3080 #RTX3070\nhttps://t.co/UC2sFXWhK7 \xd8\xb9\xd8\xa8\xd8\xb1 You\xe2\x80\xa6 https://t.co/eV6QTyh5AJ'
2020-09-07 19:31:25,b'Les sp\xc3\xa9cifications officielles de la #rtx3080 d\xc3\xa9voil\xc3\xa9es\n\nhttps://t.co/9C7RCmQkOg'
2020-09-07 19:18:57,b'#RTX3080 https://t.co/SjqGTXl1Gd'
2020-09-07 18:10:45,b'Bei Nvidia so\n\n#RTX3080\n\nhttps://t.co/JAmPAHVcr5'
2020-09-07 18:05:09,"b'Aight ngl Nvidia kinda won me over from AMD, RTX 3080 or 3070 is on my list :D #rtx3070 #rtx3080'"
2020-09-07 17:54:16,b'Looking to get the NVIDIA GeForce RTX 30 Series internationally?\xf0\x9f\x98\x8dJoin the waitlist to place an order on 17 Septembe\xe2\x80\xa6 https://t.co/tAN4sGcthD'
2020-09-07 17:30:32,b'New case  @Phanteks \n#PCGaming #twitch #upgrade #RTX3080 #GIGABYTE https://t.co/voJo4RNsDD'
2020-09-07 17:27:32,b'\xce\x88\xce\xba\xce\xbb\xce\xb1\xcf\x88\xce\xb1 \xce\xbb\xce\xb9\xce\xb3\xce\xac\xce\xba\xce\xb9 \xf0\x9f\x98\x82\n#RTX3080 https://t.co/hVHQZsDpqu'
2020-09-07 17:23:57,"b""D'autres benchmarks #RTX3080 qui confirment ce qui \xc3\xa9tait annonc\xc3\xa9 par Nvidia... en attendant Digital Foundry &amp; co \nhttps://t.co/DCYCQfe8ry"""
2020-09-07 17:12:00,b'RT @gr3n0lph: @OfficialPCMR AMD management when @nvidia\nUnveiled the #RTX3080 https://t.co/OzibAJPy0N'
2020-09-07 17:07:32,b'RTX rules \xf0\x9f\x91\x8d\n\n#RTX3080 #RTXOn #jugamer #ps5 #XboxOne https://t.co/JK4Vsobwso'
2020-09-07 16:56:20,b'Another upgrade has arrived! My wife is gonna be mad. Getting ready for the #asus #asusrog #nvidia #rtx3080 #gamer\xe2\x80\xa6 https://t.co/3naE3PKbnR'
2020-09-07 16:38:33,b'RT @Mnpctech: MZ1 Munky Reactor PC is a modified a CM Storm case by @CoolerMaster_NA @CoolerMaster \n\nIn shop early to get head start on Shi\xe2\x80\xa6'
2020-09-07 16:38:14,b'@OfficialPCMR AMD management when @nvidia\nUnveiled the #RTX3080 https://t.co/OzibAJPy0N'
2020-09-07 16:24:52,b'\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\nAMD finally understood that they are not able to compete with nvidia in GPUs market \xf0\x9f\x98\x81\n#Nvidia #RTXOn\xe2\x80\xa6 https://t.co/QG5VKYErsz'
2020-09-07 16:24:14,b'RT @ThePCPIT1: Giving this away! On our youtube channel follow this link to enter! https://t.co/bZtgDiwE4f\n\n#PCB #PCGamer #pcgaming #PCMR #\xe2\x80\xa6'
2020-09-07 16:20:20,b'RT @ThePCPIT1: Giving this away! On our youtube channel follow this link to enter! https://t.co/bZtgDiwE4f\n\n#PCB #PCGamer #pcgaming #PCMR #\xe2\x80\xa6'
2020-09-07 16:20:09,b'RT @ThePCPIT1: Giving this away! On our youtube channel follow this link to enter! https://t.co/bZtgDiwE4f\n\n#PCB #PCGamer #pcgaming #PCMR #\xe2\x80\xa6'
2020-09-07 16:19:56,b'RT @ThePCPIT1: Giving this away! On our youtube channel follow this link to enter! https://t.co/bZtgDiwE4f\n\n#PCB #PCGamer #pcgaming #PCMR #\xe2\x80\xa6'
2020-09-07 16:19:40,b'Giving this away! On our youtube channel follow this link to enter! https://t.co/bZtgDiwE4f\n\n#PCB #PCGamer\xe2\x80\xa6 https://t.co/4muMHnK4iQ'
2020-09-07 16:17:24,b'VFX artist or wot...#Nvidia #RTX3080 #vfxartist https://t.co/A7A98ycYH7'
2020-09-07 16:12:18,b'For more subscribe our YouTube channel \xf0\x9f\x98\x84\xe2\x99\xa5\xef\xb8\x8f\nhttps://t.co/BEgFs5rTcN\n#videogames #games #gamer #YouTube #gaming\xe2\x80\xa6 https://t.co/d1zk9eFpas'
2020-09-07 16:10:00,"b""Happy I didn't buy the 2080TI a few months ago. \n\nCan't decide between the RTX 3080 or 3090.\n\nOne in the middle wou\xe2\x80\xa6 https://t.co/vWx5a31SNp"""
2020-09-07 16:05:55,b'#Nvidia #RTX3090 #RTX3080 https://t.co/XFNZziIYOf'
2020-09-07 15:57:41,b'@asusrogde Darf es noch ein bisschen Mainboard zu Ihrer #RTX3080 sein? \xf0\x9f\x98\x85\xf0\x9f\x92\xaa\xf0\x9f\xa4\xa4'
2020-09-07 15:55:51,"b""#XboxSeriesX, #PlayStation5, #Nvidia next gen GPU's... choices choices!!\nIF - next gen was confirmed 100% 60fps sta\xe2\x80\xa6 https://t.co/Luo32yKMnI"""
2020-09-07 15:46:15,"b'People selling #RTX 2080 Ti #GPU s w/ the mentality they give obnoxiously great deal, yet most of those prices buy\xe2\x80\xa6 https://t.co/mRNX7hOH6S'"
2020-09-07 15:42:22,b'RT @Mnpctech: MZ1 Munky Reactor PC is a modified a CM Storm case by @CoolerMaster_NA @CoolerMaster \n\nIn shop early to get head start on Shi\xe2\x80\xa6'
2020-09-07 15:31:23,"b'How will feel those who, until agoust, paid more than 1000$ for an #RTX2080 graphics card when #Nvidia announced th\xe2\x80\xa6 https://t.co/9L1Q006hN8'"
2020-09-07 15:14:02,b'RT @BFV_hiro306h: \xe3\x80\x90\xe5\xbf\x99\xe3\x81\x97\xe3\x81\x84\xe4\xba\xba\xe5\x90\x91\xe3\x81\x91\xe3\x80\x91\xef\xbc\x91\xe5\x88\x86\xe9\x96\x93\xe3\x81\xa7\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8bRTX30\xe3\x82\xb7\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba\xe8\xa7\xa3\xe8\xaa\xac\xe3\x80\x90\xe6\x96\xb0\xe4\xb8\x96\xe4\xbb\xa3GPU GeForce #RTX3090 #RTX3080 #RTX3070\xe3\x80\x91 https://t.co/tP8El21Y0G \n\n\xef\xbc\x90\xe6\x99\x82\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x97\xe3\x83\xac\xe3\x83\x9f\xe3\x82\xa2\xe3\x83\xa0\xe5\x85\xac\xe9\x96\x8b\n\xe3\x81\xbb\xe3\x82\x93\xe3\x81\xa8\xe3\x81\xab\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xab\xe5\x8b\xa2\xe3\x81\x84\xe3\x82\x88\xe3\x81\x8f\xe3\x81\xbe\xe3\x81\xa8\xe2\x80\xa6'
